"system";"name";"pubchem";"inchi";"date.added";"username";"predicted";"suspect";"recorded_rt"
"UFZ_Phenomenex";"Mycophenolic acid";446541;"InChI=1S/C17H20O6/c1-9(5-7-13(18)19)4-6-11-15(20)14-12(8-23-17(14)21)10(2)16(11)22-3/h4,20H,5-8H2,1-3H3,(H,18,19)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;23.9
"UFZ_Phenomenex";"Capecitabine";60953;"InChI=1S/C15H22FN3O6/c1-3-4-5-6-24-15(23)18-12-9(16)7-19(14(22)17-12)13-11(21)10(20)8(2)25-13/h7-8,10-11,13,20-21H,3-6H2,1-2H3,(H,17,18,22,23)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;22
"UFZ_Phenomenex";"(-)-Cotinine";854019;"InChI=1S/C10H12N2O/c1-12-9(4-5-10(12)13)8-3-2-6-11-7-8/h2-3,6-7,9H,4-5H2,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;2.6
"UFZ_Phenomenex";"Sotalol";5253;"InChI=1S/C12H20N2O3S/c1-9(2)13-8-12(15)10-4-6-11(7-5-10)14-18(3,16)17/h4-7,9,12-15H,8H2,1-3H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;4.8
"UFZ_Phenomenex";"Iminostilbene";9212;"InChI=1S/C14H11N/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)15-13/h1-10,15H";2015-06-02 16:56:25;"schymane";FALSE;FALSE;25.1
"UFZ_Phenomenex";"Isophorondiamine";17857;"InChI=1S/C10H22N2/c1-9(2)4-8(12)5-10(3,6-9)7-11/h8H,4-7,11-12H2,1-3H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;2.2
"UFZ_Phenomenex";"4-Aminoacetanilide";31230;"InChI=1S/C8H10N2O/c1-6(11)10-8-4-2-7(9)3-5-8/h2-5H,9H2,1H3,(H,10,11)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;2.3
"UFZ_Phenomenex";"4-Aminobenzamide";76079;"InChI=1S/C7H8N2O/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,8H2,(H2,9,10)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;2.9
"UFZ_Phenomenex";"N-Isopropyl-N-phenyl-p-phenylenediamine";7573;"InChI=1S/C15H18N2/c1-12(2)16-14-8-10-15(11-9-14)17-13-6-4-3-5-7-13/h3-12,16-17H,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;12.9
"UFZ_Phenomenex";"4-Chloroaniline";7812;"InChI=1S/C6H6ClN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2";2015-06-02 16:56:25;"schymane";FALSE;FALSE;8.8
"UFZ_Phenomenex";"N-Phenyl-1-naphthylamine";7013;"InChI=1S/C16H13N/c1-2-9-14(10-3-1)17-16-12-6-8-13-7-4-5-11-15(13)16/h1-12,17H";2015-06-02 16:56:25;"schymane";FALSE;FALSE;26.8
"UFZ_Phenomenex";"O-Dianisidine";8411;"InChI=1S/C14H16N2O2/c1-17-13-7-9(3-5-11(13)15)10-4-6-12(16)14(8-10)18-2/h3-8H,15-16H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;9.3
"UFZ_Phenomenex";"4-Aminoazobenzene";NA;"InChI=1S/C12H11N3/c13-10-6-8-12(9-7-10)15-14-11-4-2-1-3-5-11/h1-9H,13H2";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.3
"UFZ_Phenomenex";"4,4'-Methylen-bis(2-methyl aniline)";13283;"InChI=1S/C15H18N2/c1-10-7-12(3-5-14(10)16)9-13-4-6-15(17)11(2)8-13/h3-8H,9,16-17H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;19.6
"UFZ_Phenomenex";"4,4'-Thiodianiline";8765;"InChI=1S/C12H12N2S/c13-9-1-5-11(6-2-9)15-12-7-3-10(14)4-8-12/h1-8H,13-14H2";2015-06-02 16:56:25;"schymane";FALSE;FALSE;16.2
"UFZ_Phenomenex";"Michler's ketone";7031;"InChI=1S/C17H20N2O/c1-18(2)15-9-5-13(6-10-15)17(20)14-7-11-16(12-8-14)19(3)4/h5-12H,1-4H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;25.8
"UFZ_Phenomenex";"4-Isopropylaniline";7464;"InChI=1S/C9H13N/c1-7(2)8-3-5-9(10)6-4-8/h3-7H,10H2,1-2H3";2015-06-03 12:06:53;"schymane";FALSE;FALSE;17
"UFZ_Phenomenex";"2,6-Xylidine";6896;"InChI=1S/C8H11N/c1-6-4-3-5-7(2)8(6)9/h3-5H,9H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;13.3
"UFZ_Phenomenex";"Amantadine";2130;"InChI=1S/C10H17N/c11-10-4-7-1-8(5-10)3-9(2-7)6-10/h7-9H,1-6,11H2";2015-06-02 16:56:25;"schymane";FALSE;FALSE;15.7
"UFZ_Phenomenex";"Estrone";5870;"InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.3
"UFZ_Phenomenex";"17beta estradiol";5757;"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.4
"UFZ_Phenomenex";"Norethisterone";6230;"InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,12,15-18,22H,4-11H2,2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.7
"UFZ_Phenomenex";"Progesterone";5994;"InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;26.2
"UFZ_Phenomenex";"Cholic acid";221493;"InChI=1S/C24H40O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-20,22,25-27H,4-12H2,1-3H3,(H,28,29)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;26.6
"UFZ_Phenomenex";"Cortisone";222786;"InChI=1S/C21H28O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h9,14-15,18,22,26H,3-8,10-11H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;22.8
"UFZ_Phenomenex";"Dexamethasone";5743;"InChI=1S/C22H29FO5/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,23)17(26)10-20(16,3)22(12,28)18(27)11-24/h6-7,9,12,15-17,24,26,28H,4-5,8,10-11H2,1-3H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;23.4
"UFZ_Phenomenex";"Ethyl paraben";8434;"InChI=1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;22.2
"UFZ_Phenomenex";"Prednisolone";5755;"InChI=1S/C21H28O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h5,7,9,14-16,18,22,24,26H,3-4,6,8,10-11H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;22.8
"UFZ_Phenomenex";"Butyl paraben";7184;"InChI=1S/C11H14O3/c1-2-3-8-14-11(13)9-4-6-10(12)7-5-9/h4-7,12H,2-3,8H2,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.7
"UFZ_Phenomenex";"2-Hyroxybiphenyl";7017;"InChI=1S/C12H10O/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9,13H";2015-06-02 16:56:25;"schymane";FALSE;FALSE;25.8
"UFZ_Phenomenex";"Testosterone";6013;"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h11,14-17,21H,3-10H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;25
"UFZ_Phenomenex";"Diethylstilbestrol";448537;"InChI=1S/C18H20O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h5-12,19-20H,3-4H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.9
"UFZ_Phenomenex";"Genistein";5280961;"InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-13-6-10(17)5-12(18)14(13)15(11)19/h1-7,16-18H";2015-06-02 16:56:25;"schymane";FALSE;FALSE;23.1
"UFZ_Phenomenex";"Daidzein";5281708;"InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)13-8-19-14-7-11(17)5-6-12(14)15(13)18/h1-8,16-17H";2015-06-02 16:56:25;"schymane";FALSE;FALSE;21.7
"UFZ_Phenomenex";"Canrenone";13789;"InChI=1S/C22H28O3/c1-20-9-5-15(23)13-14(20)3-4-16-17(20)6-10-21(2)18(16)7-11-22(21)12-8-19(24)25-22/h3-4,13,16-18H,5-12H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.6
"UFZ_Phenomenex";"Androstenedione";6128;"InChI=1S/C19H26O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h11,14-16H,3-10H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.3
"UFZ_Phenomenex";"Epiandrosterone";441302;"InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12-16,20H,3-11H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;26.5
"UFZ_Phenomenex";"Triethyl citrate";6506;"InChI=1S/C12H20O7/c1-4-17-9(13)7-12(16,11(15)19-6-3)8-10(14)18-5-2/h16H,4-8H2,1-3H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;21
"UFZ_Phenomenex";"4-Amino-N,N-dimethylbenzenesulfonamide";74369;"InChI=1S/C8H12N2O2S/c1-10(2)13(11,12)8-5-3-7(9)4-6-8/h3-6H,9H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;16.1
"UFZ_Phenomenex";"2-Methylbenzothiazole";8446;"InChI=1S/C8H7NS/c1-6-9-7-4-2-3-5-8(7)10-6/h2-5H,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;22.8
"UFZ_Phenomenex";"Phenylbenzimidazolesulfonic acid";1712019;"InChI=1S/C13H10N2O3S/c16-19(17,18)10-6-7-11-12(8-10)15-13(14-11)9-4-2-1-3-5-9/h1-8H,(H,14,15)(H,16,17,18)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;14.8
"UFZ_Phenomenex";"2-Mercapto benzimidazole";707035;"InChI=1S/C7H6N2S/c10-7-8-5-3-1-2-4-6(5)9-7/h1-4H,(H2,8,9,10)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;16.3
"UFZ_Phenomenex";"Triphenyl phosphate";8289;"InChI=1S/C18H15O4P/c19-23(20-16-10-4-1-5-11-16,21-17-12-6-2-7-13-17)22-18-14-8-3-9-15-18/h1-15H";2015-06-02 16:56:25;"schymane";FALSE;FALSE;26.3
"UFZ_Phenomenex";"N,N-Diethyl-m-toluamide";4284;"InChI=1S/C12H17NO/c1-4-13(5-2)12(14)11-8-6-7-10(3)9-11/h6-9H,4-5H2,1-3H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;23.2
"UFZ_Phenomenex";"1H-Benzotriazole";7220;"InChI=1S/C6H5N3/c1-2-4-6-5(3-1)7-9-8-6/h1-4H,(H,7,8,9)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;16.8
"UFZ_Phenomenex";"Di(ethylhexyl) phthalate";15764573;"InChI=1S/C24H38O4/c1-5-9-11-15-19(7-3)27-23(25)21-17-13-14-18-22(21)24(26)28-20(8-4)16-12-10-6-2/h13-14,17-20H,5-12,15-16H2,1-4H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;31.6
"UFZ_Phenomenex";"N-Butylbenzenesulfonamide";19241;"InChI=1S/C10H15NO2S/c1-2-3-9-11-14(12,13)10-7-5-4-6-8-10/h4-8,11H,2-3,9H2,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;25.1
"UFZ_Phenomenex";"Dibutyl phthalate";3026;"InChI=1S/C16H22O4/c1-3-5-11-19-15(17)13-9-7-8-10-14(13)16(18)20-12-6-4-2/h7-10H,3-6,11-12H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;27.1
"UFZ_Phenomenex";"2-Isopropylthioxanthon";NA;"InChI=1S/C16H14OS/c1-10(2)11-7-5-9-14-15(11)16(17)12-6-3-4-8-13(12)18-14/h3-10H,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;28.3
"UFZ_Phenomenex";"5-Methyl-1H-benzotriazole";8705;"InChI=1S/C7H7N3/c1-5-2-3-6-7(4-5)9-10-8-6/h2-4H,1H3,(H,8,9,10)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;19.4
"UFZ_Phenomenex";"4-Benzophenone";19988;"InChI=1S/C14H12O6S/c1-20-12-8-11(15)10(7-13(12)21(17,18)19)14(16)9-5-3-2-4-6-9/h2-8,15H,1H3,(H,17,18,19)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;21
"UFZ_Phenomenex";"Iodopropynyl butylcarbamate";62097;"InChI=1S/C8H12INO2/c1-2-3-6-10-8(11)12-7-4-5-9/h2-3,6-7H2,1H3,(H,10,11)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;23
"UFZ_Phenomenex";"p-Toluenesulfonamide";6269;"InChI=1S/C7H9NO2S/c1-6-2-4-7(5-3-6)11(8,9)10/h2-5H,1H3,(H2,8,9,10)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;16.7
"UFZ_Phenomenex";"Tri(butoxyethyl)phosphate";NA;"InChI=1S/C18H39O7P/c1-7-10-13-20-16(4)23-26(19,24-17(5)21-14-11-8-2)25-18(6)22-15-12-9-3/h16-18H,7-15H2,1-6H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;27.2
"UFZ_Phenomenex";"Triclocarban";7547;"InChI=1S/C13H9Cl3N2O/c14-8-1-3-9(4-2-8)17-13(19)18-10-5-6-11(15)12(16)7-10/h1-7H,(H2,17,18,19)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;26.8
"UFZ_Phenomenex";"Triisobutyl phosphate";31355;"InChI=1S/C12H27O4P/c1-10(2)7-14-17(13,15-8-11(3)4)16-9-12(5)6/h10-12H,7-9H2,1-6H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;26.7
"UFZ_Phenomenex";"Tris(1-chloro-2-propyl)phosphate";26176;"InChI=1S/C9H18Cl3O4P/c1-7(4-10)14-17(13,15-8(2)5-11)16-9(3)6-12/h7-9H,4-6H2,1-3H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.5
"UFZ_Phenomenex";"4-Methylumbelliferone";5280567;"InChI=1S/C10H8O3/c1-6-4-10(12)13-9-5-7(11)2-3-8(6)9/h2-5,11H,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;20.1
"UFZ_Phenomenex";"Triphenylphosphine oxid";13097;"InChI=1S/C18H15OP/c19-20(16-10-4-1-5-11-16,17-12-6-2-7-13-17)18-14-8-3-9-15-18/h1-15H";2015-06-02 16:56:25;"schymane";FALSE;FALSE;23.9
"UFZ_Phenomenex";"4(1H)-Pyrimidinone, 6-methyl-2-(1-methylethyl)-";17777;"InChI=1S/C8H12N2O/c1-5(2)8-9-6(3)4-7(11)10-8/h4-5H,1-3H3,(H,9,10,11)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;12.4
"UFZ_Phenomenex";"Benzenesulfonamide, N-ethyl-4-methyl-";6637;"InChI=1S/C9H13NO2S/c1-3-10-13(11,12)9-6-4-8(2)5-7-9/h4-7,10H,3H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;21.2
"UFZ_Phenomenex";"2-(Methylthio)benzothiazole";11989;"InChI=1S/C8H7NS2/c1-10-8-9-6-4-2-3-5-7(6)11-8/h2-5H,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.8
"UFZ_Phenomenex";"4-Hydroxybenzotriazole";NA;"InChI=1S/C6H5N3O/c10-5-3-1-2-4-6(5)8-9-7-4/h1-3,10H,(H,7,8,9)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;13.3
"UFZ_Phenomenex";"2-Octyl-4-isothiazolin-3-one";33528;"InChI=1S/C11H19NOS/c1-2-3-4-5-6-7-9-12-11(13)8-10-14-12/h8,10H,2-7,9H2,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;25.1
"UFZ_Phenomenex";"Tris(2-chloroethyl)phosphate";8295;"InChI=1S/C6H12Cl3O4P/c7-1-4-11-14(10,12-5-2-8)13-6-3-9/h1-6H2";2015-06-02 16:56:25;"schymane";FALSE;FALSE;21.6
"UFZ_Phenomenex";"Monobenzyl phthalate";31736;"InChI=1S/C15H12O4/c16-14(17)12-8-4-5-9-13(12)15(18)19-10-11-6-2-1-3-7-11/h1-9H,10H2,(H,16,17)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;23.5
"UFZ_Phenomenex";"Monoethyl phthalate";75318;"InChI=1S/C10H10O4/c1-2-14-10(13)8-6-4-3-5-7(8)9(11)12/h3-6H,2H2,1H3,(H,11,12)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;19.9
"UFZ_Phenomenex";"Mono-iso-butyl phthalate";92272;"InChI=1S/C12H14O4/c1-8(2)7-16-12(15)10-6-4-3-5-9(10)11(13)14/h3-6,8H,7H2,1-2H3,(H,13,14)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;23.3
"UFZ_Phenomenex";"Icaridin";125098;"InChI=1S/C12H23NO3/c1-3-10(2)16-12(15)13-8-5-4-6-11(13)7-9-14/h10-11,14H,3-9H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;23.9
"UFZ_Phenomenex";"Benzothiazole";7222;"InChI=1S/C7H5NS/c1-2-4-7-6(3-1)8-5-9-7/h1-5H";2015-06-02 16:56:25;"schymane";FALSE;FALSE;21.2
"UFZ_Phenomenex";"2-Benzothiazolsulfonic acid";30647;"InChI=1S/C7H5NO3S2/c9-13(10,11)7-8-5-3-1-2-4-6(5)12-7/h1-4H,(H,9,10,11)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;16.8
"UFZ_Phenomenex";"2-(3-Benzoylphenyl)propanoic acid";3825;"InChI=1S/C16H14O3/c1-11(16(18)19)13-8-5-9-14(10-13)15(17)12-6-3-2-4-7-12/h2-11H,1H3,(H,18,19)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;23.4
"UFZ_Phenomenex";"Chlorophene";8425;"InChI=1S/C13H11ClO/c14-12-6-7-13(15)11(9-12)8-10-4-2-1-3-5-10/h1-7,9,15H,8H2";2015-06-02 16:56:25;"schymane";FALSE;FALSE;25.9
"UFZ_Phenomenex";"Bisphenol S";6626;"InChI=1S/C12H10O4S/c13-9-1-5-11(6-2-9)17(15,16)12-7-3-10(14)4-8-12/h1-8,13-14H";2015-06-02 16:56:25;"schymane";FALSE;FALSE;19.2
"UFZ_Phenomenex";"Acid orange 7 (free acid)";5705403;"InChI=1S/C16H12N2O4S/c19-15-10-5-11-3-1-2-4-14(11)16(15)18-17-12-6-8-13(9-7-12)23(20,21)22/h1-10,19H,(H,20,21,22)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;25.6
"UFZ_Phenomenex";"2-Naphthalene sulfonic acid";8420;"InChI=1S/C10H8O3S/c11-14(12,13)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,(H,11,12,13)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;18.8
"UFZ_Phenomenex";"Triclosan";5564;"InChI=1S/C12H7Cl3O2/c13-7-1-3-11(9(15)5-7)17-12-4-2-8(14)6-10(12)16/h1-6,16H";2015-06-02 16:56:25;"schymane";FALSE;FALSE;27
"UFZ_Phenomenex";"Perfluorobutanoic acid";9777;"InChI=1S/C4HF7O2/c5-2(6,1(12)13)3(7,8)4(9,10)11/h(H,12,13)";2015-06-03 12:06:52;"schymane";FALSE;FALSE;17
"UFZ_Phenomenex";"Tetrachlorosalicylanilide";124579;"InChI=1S/C13H7Cl4NO2/c14-8-7(12(19)11(17)10(16)9(8)15)13(20)18-6-4-2-1-3-5-6/h1-5,19H,(H,18,20)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;29.3
"UFZ_Phenomenex";"Dichlorvos";3039;"InChI=1S/C4H7Cl2O4P/c1-8-11(7,9-2)10-3-4(5)6/h3H,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;21.4
"UFZ_Phenomenex";"Azinphos-methyl";2268;"InChI=1S/C10H12N3O3PS2/c1-15-17(18,16-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.1
"UFZ_Phenomenex";"Dimethoate";3082;"InChI=1S/C5H12NO3PS2/c1-6-5(7)4-12-10(11,8-2)9-3/h4H2,1-3H3,(H,6,7)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;18.5
"UFZ_Phenomenex";"Diuron";3120;"InChI=1S/C9H10Cl2N2O/c1-13(2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;23.8
"UFZ_Phenomenex";"Isoproturon";36679;"InChI=1S/C12H18N2O/c1-9(2)10-5-7-11(8-6-10)13-12(15)14(3)4/h5-9H,1-4H3,(H,13,15)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;23.4
"UFZ_Phenomenex";"Diazinon";3017;"InChI=1S/C12H21N2O3PS/c1-6-15-18(19,16-7-2)17-11-8-10(5)13-12(14-11)9(3)4/h8-9H,6-7H2,1-5H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;26.3
"UFZ_Phenomenex";"Chlorotoluron";27375;"InChI=1S/C10H13ClN2O/c1-7-4-5-8(6-9(7)11)12-10(14)13(2)3/h4-6H,1-3H3,(H,12,14)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;22.9
"UFZ_Phenomenex";"2-Aminobenzimidazole";13624;"InChI=1S/C7H7N3/c8-7-9-5-3-1-2-4-6(5)10-7/h1-4H,(H3,8,9,10)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;8.4
"UFZ_Phenomenex";"Imazalil";37175;"InChI=1S/C14H14Cl2N2O/c1-2-7-19-14(9-18-6-5-17-10-18)12-4-3-11(15)8-13(12)16/h2-6,8,10,14H,1,7,9H2";2015-06-02 16:56:25;"schymane";FALSE;FALSE;21.3
"UFZ_Phenomenex";"Diflufenican";91735;"InChI=1S/C19H11F5N2O2/c20-12-6-7-16(15(21)10-12)26-17(27)14-5-2-8-25-18(14)28-13-4-1-3-11(9-13)19(22,23)24/h1-10H,(H,26,27)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;26.8
"UFZ_Phenomenex";"Flusilazole";73675;"InChI=1S/C16H15F2N3Si/c1-22(12-21-11-19-10-20-21,15-6-2-13(17)3-7-15)16-8-4-14(18)5-9-16/h2-11H,12H2,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;25.6
"UFZ_Phenomenex";"Trifloxystrobin";NA;"InChI=1S/C20H19F3N2O4/c1-13(14-8-6-9-16(11-14)20(21,22)23)24-29-12-15-7-4-5-10-17(15)18(25-28-3)19(26)27-2/h4-11H,12H2,1-3H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;26.7
"UFZ_Phenomenex";"Sulcotrione";91760;"InChI=1S/C14H13ClO5S/c1-21(19,20)8-5-6-9(10(15)7-8)14(18)13-11(16)3-2-4-12(13)17/h5-7,13H,2-4H2,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;21.3
"UFZ_Phenomenex";"Propoxycarbazone";NA;"InChI=1S/C15H18N4O7S/c1-4-9-26-14-16-19(15(22)18(14)2)13(21)17-27(23,24)11-8-6-5-7-10(11)12(20)25-3/h5-8H,4,9H2,1-3H3,(H,17,21)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;22.3
"UFZ_Phenomenex";"Thiabendazole";5430;"InChI=1S/C10H7N3S/c1-2-4-8-7(3-1)12-10(13-8)9-5-14-6-11-9/h1-6H,(H,12,13)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;15.5
"UFZ_Phenomenex";"Ethofumesate";33360;"InChI=1S/C13H18O5S/c1-5-16-12-13(2,3)10-8-9(18-19(4,14)15)6-7-11(10)17-12/h6-8,12H,5H2,1-4H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.2
"UFZ_Phenomenex";"Metamitron";38854;"InChI=1S/C10H10N4O/c1-7-12-13-9(10(15)14(7)11)8-5-3-2-4-6-8/h2-6H,11H2,1H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;17.8
"UFZ_Phenomenex";"Chloridazon";15546;"InChI=1S/C10H8ClN3O/c11-9-8(12)6-13-14(10(9)15)7-4-2-1-3-5-7/h1-6H,12H2";2015-06-02 16:56:25;"schymane";FALSE;FALSE;18.6
"UFZ_Phenomenex";"Spiroxamine";86160;"InChI=1S/C18H35NO2/c1-6-12-19(7-2)13-16-14-20-18(21-16)10-8-15(9-11-18)17(3,4)5/h15-16H,6-14H2,1-5H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;22.9
"UFZ_Phenomenex";"Pyrazophos";26033;"InChI=1S/C14H20N3O5PS/c1-5-19-14(18)11-9-17-12(15-10(11)4)8-13(16-17)22-23(24,20-6-2)21-7-3/h8-9H,5-7H2,1-4H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;26.6
"UFZ_Phenomenex";"Simetryn";13905;"InChI=1S/C8H15N5S/c1-4-9-6-11-7(10-5-2)13-8(12-6)14-3/h4-5H2,1-3H3,(H2,9,10,11,12,13)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;20.1
"UFZ_Phenomenex";"Azoxystrobin";NA;"InChI=1S/C22H17N3O5/c1-27-13-17(22(26)28-2)16-8-4-6-10-19(16)30-21-11-20(24-14-25-21)29-18-9-5-3-7-15(18)12-23/h3-11,13-14H,1-2H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;24.1
"UFZ_Phenomenex";"Fenpropimorph";91695;"InChI=1S/C20H33NO/c1-15(12-21-13-16(2)22-17(3)14-21)11-18-7-9-19(10-8-18)20(4,5)6/h7-10,15-17H,11-14H2,1-6H3";2015-06-02 16:56:25;"schymane";FALSE;FALSE;22.4
"UFZ_Phenomenex";"Desethyl atrazine";22563;"InChI=1S/C6H10ClN5/c1-3(2)9-6-11-4(7)10-5(8)12-6/h3H,1-2H3,(H3,8,9,10,11,12)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;19.2
"UFZ_Phenomenex";"Desethylterbutylazine";108201;"InChI=1S/C7H12ClN5/c1-7(2,3)13-6-11-4(8)10-5(9)12-6/h1-3H3,(H3,9,10,11,12,13)";2015-06-02 16:56:25;"schymane";FALSE;FALSE;21.9
